Date/Time,TSP,WSP,CONTROL PV,CHANNEL 1,CHANNEL 2,CHANNEL 3,CHANNEL 4,CHANNEL 5,CHANNEL 6,CHANNEL 7,CHANNEL 8
42744.5868,1065,1065,1065.225342,1063.634766,1060.43689,74.91370392,73.13912201,74.43894196,73.86571503,75.08301544,73.57319641
42744.58716,1065,1065,1065.214844,1063.702881,1060.451538,74.72962189,72.9808197,74.30958557,73.76735687,74.88146973,73.40433502
42744.58751,1065,1065,1065.178833,1063.729126,1060.437012,74.56545258,72.87566376,74.21808624,73.68738556,74.82936859,73.36824799
42744.58787,1065,1065,1065.083374,1063.693726,1060.477295,74.49938202,72.8070755,74.15298462,73.5291748,74.728508,73.2277832
42744.58825,1065,1065,1065.10022,1063.715088,1060.464722,74.41596985,72.68947601,74.0373764,73.50035858,74.65856934,73.20327759
42744.58861,1065,1065,1065.110596,1063.746216,1060.52832,74.47575378,72.72661591,74.045578,73.54386139,74.69827271,73.25500488
42744.58885,1065,1065,1065.098267,1063.787476,1060.524658,74.54296875,72.79775238,74.13771057,73.64854431,74.76235199,73.29168701
42744.58921,1065,1065,1065.044312,1063.782349,1060.515503,74.4493103,72.69807434,74.08623505,73.59526062,74.68271637,73.27497864
42744.58956,1065,1065,1064.99292,1063.796509,1060.594849,74.44689178,72.73444366,74.08449554,73.63379669,74.67549896,73.21589661
42744.58992,1065,1065,1065.01062,1063.81958,1060.643433,74.30329895,72.67153168,74.01358032,73.53040314,74.57563782,73.13251495
42744.59028,1065,1065,1064.956665,1063.805054,1060.622803,74.24845123,72.57758331,73.8621521,73.41822815,74.49188232,73.05659485
42744.59064,1065,1065,1065.029541,1063.779663,1060.654663,74.3374176,72.54312897,73.88521576,73.46237946,74.49830627,73.11228943
42744.591,1065,1065,1064.99646,1063.853638,1060.617432,74.31855774,72.61083984,73.9474411,73.49778748,74.55693054,73.13422394
42744.59136,1065,1065,1064.97522,1063.837036,1060.681641,74.47251129,72.64727783,74.01660156,73.59927368,74.68730927,73.17649841
42744.5916,1065,1065,1064.954468,1063.838379,1060.692139,74.58737183,72.704422,74.08463287,73.68223572,74.72724915,73.30015564
42744.59196,1065,1065,1064.957642,1063.885498,1060.693115,74.65944672,72.76760101,74.13673401,73.77227783,74.84449005,73.3681488
42744.59231,1065,1065,1065.002808,1063.860474,1060.681396,74.7770462,72.83783722,74.22860718,73.93431091,74.93599701,73.52574921
42744.59267,1065,1065,1064.989624,1063.8573,1060.768188,74.96485901,72.91194153,74.34668732,74.02115631,75.05213928,73.61491394
42744.59303,1065,1065,1065.013794,1063.903931,1060.725952,75.169487,73.07008362,74.53941345,74.23932648,75.21400452,73.78305054
42744.59339,1065,1065,1064.94812,1063.859741,1060.739624,75.24381256,73.10943604,74.60202026,74.32797241,75.41899872,73.87380219
42744.59375,1065,1065,1064.928955,1063.867188,1060.765991,75.27510834,73.20492554,74.70001221,74.35243225,75.39387512,73.90673065
42744.59411,1065,1065,1064.979858,1063.90686,1060.788208,75.38188171,73.29307556,74.78471375,74.37400818,75.52409363,73.97556305
42744.59438,1065,1065,1064.999023,1063.916138,1060.802979,75.40628052,73.30659485,74.84331512,74.44524384,75.56161499,74.0362854
42744.59473,1065,1065,1065.072021,1063.917603,1060.806763,75.55775452,73.39102173,74.91069794,74.62543488,75.68159485,74.13336945
42744.59509,1065,1065,1065.034058,1063.967896,1060.830078,75.72325134,73.48983002,75.07694244,74.77058411,75.85985565,74.29753113
42744.59545,1065,1065,1065.018799,1063.901245,1060.830078,75.8234787,73.57691956,75.12882996,74.85657501,75.94714355,74.40306091
42744.5958,1065,1065,1064.994873,1063.912354,1060.864746,75.80953217,73.59777832,75.18643951,74.86669922,76.00196075,74.4365921
42744.5962,1065,1065,1064.93396,1063.929443,1060.868896,75.80625153,73.57923126,75.20241547,74.73828125,75.97987366,74.37748718
42744.59648,1065,1065,1064.988892,1063.965088,1060.907349,75.55295563,73.50720215,75.03726196,74.52097321,75.82444,74.25423431
42744.59684,1065,1065,1064.999634,1064.013672,1060.930542,75.53187561,73.56635284,74.98204803,74.48665619,75.7292099,74.15325165
42744.5972,1065,1065,1065.060547,1064.009033,1060.934448,75.58862305,73.5054245,74.98078156,74.49166107,75.72360229,74.12014771
42744.59755,1065,1065,1065.018799,1063.996948,1060.95105,75.56148529,73.55069733,75.01416016,74.59112549,75.75600433,74.1705246
42744.59791,1065,1065,1065.014771,1064.055786,1061.019165,75.60296631,73.57247925,75.0683136,74.62264252,75.85421753,74.22940826
42744.59827,1065,1065,1064.994141,1064.054199,1060.985474,75.66571045,73.59453583,75.14025116,74.65229797,75.85204315,74.25853729
42744.59862,1065,1065,1064.98291,1063.996216,1061.00708,75.67144775,73.56500244,75.05168915,74.59760284,75.87216949,74.1525116
42744.59902,1065,1065,1064.999268,1064.06543,1061.057495,75.70875549,73.62576294,75.12834167,74.70291138,75.97942352,74.34817505
42744.59934,1065,1065,1064.98645,1064.079468,1061.057129,75.83011627,73.68996429,75.22151947,74.82312012,76.04811859,74.40792084
42744.5997,1065,1065,1064.997681,1064.051392,1061.07959,75.93622589,73.7424469,75.28598022,74.90814209,76.10203552,74.48880005
42744.60006,1065,1065,1064.859741,1064.075317,1061.132446,76.05806732,73.82744598,75.39704132,75.02041626,76.23088074,74.64569092
42744.60041,1065,1065,1064.905151,1064.070801,1061.11853,76.08520508,73.82769775,75.40527344,74.99430084,76.19904327,74.58693695
42744.60077,1065,1065,1065.00061,1064.117554,1061.113159,76.15839386,73.90031433,75.5404129,75.08282471,76.2468338,74.62731171
42744.60101,1065,1065,1065.040161,1064.14563,1061.177246,76.30909729,74.04312897,75.66555023,75.24087524,76.41508484,74.85475922
42744.60137,1065,1065,1064.927002,1064.147217,1061.166992,76.4368515,74.09069824,75.68360901,75.31729126,76.54705048,74.91371918
42744.60172,1065,1065,1064.996704,1064.1521,1061.175171,76.54272461,74.19792175,75.86971283,75.42539215,76.65090942,75.00862885
42744.60208,1065,1065,1064.972168,1064.125732,1061.193359,76.59700012,74.26648712,75.95846558,75.48097992,76.80861664,75.10231018
42744.60244,1065,1065,1064.970337,1064.21875,1061.204102,76.75865936,74.39351654,76.0507431,75.59082031,76.84894562,75.1268692
42744.6028,1065,1065,1064.996826,1064.229858,1061.211304,76.76635742,74.4488678,76.13093567,75.68341064,77.02257538,75.21964264
42744.60316,1065,1065,1065.016357,1064.150024,1061.250244,76.82996368,74.48490906,76.16923523,75.72913361,76.98108673,75.29784393
42744.60352,1064.708008,1064.708008,1065.080933,1064.101563,1061.234985,76.78314972,74.50479126,76.17723083,75.60560608,77.01743317,75.24393463
42744.60388,1063.525635,1063.525635,1064.789185,1064.125854,1061.229126,76.72327423,74.46022034,76.05950165,75.5517807,76.84069824,75.2258606
42744.60423,1062.348145,1062.348145,1060.710327,1064.058105,1061.144409,76.57659149,74.38909912,75.96356964,75.4225235,76.81634521,75.12347412
42744.60459,1061.165894,1061.165894,1059.819458,1063.961914,1061.166626,76.61114502,74.44721222,75.98955536,75.39871979,76.78821564,75.04205322
42744.60483,1060.376099,1060.376099,1059.218506,1063.971802,1061.157837,76.58596802,74.41430664,75.98540497,75.51914978,76.89994812,75.09684753
42744.60519,1059.193726,1059.193726,1058.27356,1063.844971,1061.080688,76.66330719,74.4095459,76.05157471,75.54905701,76.92955017,75.12448883
42744.60554,1058.016235,1058.016235,1057.56604,1063.745361,1061.055054,76.83110046,74.56896973,76.15531921,75.67227936,77.02231598,75.21398926
42744.6059,1056.838623,1056.838623,1056.731445,1063.716675,1061.011963,76.89589691,74.55603027,76.23246765,75.70633698,77.09474945,75.28340912
42744.60625,1055.661133,1055.661133,1056.293823,1063.653809,1061.017944,76.97648621,74.66114044,76.31741333,75.78288269,77.1784668,75.29692841
42744.60661,1054.483643,1054.483643,1055.66333,1063.541992,1060.911133,76.99643707,74.68359375,76.34062958,75.72801971,77.23381805,75.3320694
42744.60696,1053.30603,1053.30603,1054.855591,1063.39502,1060.882568,77.06335449,74.68802643,76.38652039,75.8465271,77.27644348,75.45259094
42744.60732,1052.520996,1052.520996,1054.400757,1063.263184,1060.768066,77.10744476,74.7202301,76.4484024,75.92547607,77.3705368,75.41337585
42744.60756,1051.333984,1051.333984,1053.533569,1063.208252,1060.731323,77.24837494,74.78748322,76.50531006,76.02490997,77.39778137,75.57918549
42744.60792,1050.151611,1050.151611,1052.59668,1063.047119,1060.652344,77.29898071,74.89506531,76.59907532,76.1258316,77.56229401,75.58677673
42744.60828,1048.964478,1048.964478,1051.586548,1062.927979,1060.564087,77.39232635,74.93827057,76.68625641,76.235466,77.63141632,75.66979218
42744.60863,1047.782227,1047.782227,1050.716309,1062.69165,1060.471313,77.50146484,75.01571655,76.81115723,76.26807404,77.77128601,75.76192474
42744.60899,1046.599854,1046.599854,1049.715576,1062.547729,1060.370728,77.58067322,75.08647919,76.91018677,76.34191895,77.84020996,75.85215759
42744.60935,1045.417603,1045.417603,1048.606934,1062.275879,1060.265991,77.71611023,75.15736389,76.91970062,76.41049194,77.83583832,75.88124084
42744.60971,1044.235229,1044.235229,1047.515869,1062.109375,1060.112549,77.81290436,75.26734924,77.00914001,76.49872589,77.97667694,76.01167297
42744.61006,1043.057739,1043.057739,1046.380859,1061.900635,1059.995361,78.01677704,75.43070984,77.25618744,76.76260376,78.20162201,76.32730103
42744.61042,1041.875366,1041.875366,1045.19812,1061.607544,1059.80542,78.15557098,75.53167725,77.36803436,76.87961578,78.24317932,76.41638184
42744.61078,1040.693115,1040.693115,1043.987671,1061.345337,1059.63147,78.26124573,75.58912659,77.43002319,76.93544006,78.36898041,76.47131348
42744.61113,1039.515625,1039.515625,1042.758179,1060.980225,1059.491821,78.30818939,75.68536377,77.54350281,77.00006866,78.47873688,76.52614594
42744.61149,1038.338013,1038.338013,1041.464844,1060.748657,1059.311646,78.4102478,75.81558228,77.66127777,77.12431335,78.60935974,76.69509888
42744.61173,1037.543457,1037.543457,1040.789063,1060.477173,1059.1521,78.38676453,75.80635071,77.60816956,77.09378052,78.6145401,76.62810516
42744.61209,1036.356323,1036.356323,1039.473511,1060.143921,1058.926147,78.46889496,75.88201904,77.66874695,77.08956146,78.64026642,76.64336395
42744.61244,1035.178833,1035.178833,1038.079712,1059.741089,1058.709351,78.47730255,75.88320923,77.77043915,77.14346313,78.71565247,76.70590973
42744.6128,1033.99646,1033.99646,1036.875732,1059.38208,1058.469604,78.54370117,75.96138,77.7489624,77.18863678,78.78177643,76.74468231
42744.61316,1032.81897,1032.81897,1035.481689,1059.020264,1058.258789,78.5749054,76.03593445,77.85461426,77.19669342,78.81036377,76.77391815
42744.61352,1031.631836,1031.631836,1034.1521,1058.644897,1058.00708,78.65627289,76.12160492,77.91965485,77.26086426,78.93393707,76.81942749
42744.61387,1030.449585,1030.449585,1032.877441,1058.157104,1057.746826,78.70036316,76.14889526,77.98176575,77.35764313,78.99904633,76.87308502
42744.61423,1029.271973,1029.271973,1031.588745,1057.667114,1057.47583,78.65377045,76.16371155,77.97714996,77.36206055,78.98447418,76.90409851
42744.61459,1028.089722,1028.089722,1030.367188,1057.212036,1057.141479,78.61638641,76.13564301,77.98629761,77.304245,78.95957947,76.90640259
42744.61494,1026.907349,1026.907349,1028.974854,1056.730469,1056.812866,78.64003754,76.21970367,78.01004028,77.33763885,79.01005554,76.93113708
42744.6153,1025.725098,1025.725098,1027.654663,1056.305298,1056.558472,78.74292755,76.33072662,78.09883881,77.52149963,79.07174683,76.9818573
42744.61566,1024.542725,1024.542725,1026.41333,1055.761963,1056.201294,78.77271271,76.30264282,78.13801575,77.46858215,79.06705475,76.9829483
42744.61601,1023.75293,1023.75293,1025.647217,1055.22168,1055.822632,78.79690552,76.35443878,78.15052795,77.50964355,79.08757782,77.04191589
42744.61625,1022.570618,1022.570618,1024.347656,1054.814453,1055.614746,78.818367,76.40315247,78.14693451,77.4679184,79.08498383,77.02140808
42744.61661,1021.383545,1021.383545,1023.123901,1054.292358,1055.262817,78.79363251,76.3989563,78.19033813,77.59957886,79.12769318,77.09221649
42744.61697,1020.205994,1020.205994,1021.88916,1053.65686,1054.889282,78.84255981,76.42588806,78.19803619,77.55456543,79.20417023,77.08546448
42744.61733,1019.023682,1019.023682,1020.76532,1053.096802,1054.479004,78.71616364,76.38088226,78.13092041,77.4752655,79.10985565,77.0122757
42744.61768,1017.84613,1017.84613,1019.391296,1052.540039,1054.075073,78.7780304,76.37158203,78.21034241,77.47026825,79.12459564,77.02190399
42744.61804,1016.663818,1016.663818,1018.363037,1051.944092,1053.722168,78.69086456,76.39692688,78.17360687,77.47080994,79.13232422,76.96218872
42744.6184,1015.481506,1015.481506,1016.987061,1051.300537,1053.334961,78.5144043,76.33262634,78.00940704,77.38448334,79.05200958,76.93826294
42744.61876,1014.289612,1014.289612,1015.769165,1050.621826,1052.855713,78.44873047,76.23253632,77.91394043,77.22142792,78.87124634,76.80111694
42744.61912,1013.097717,1013.097717,1014.530212,1049.945557,1052.409546,78.16638184,76.05563354,77.73636627,77.00543213,78.64188385,76.60941315
42744.61948,1011.910645,1011.910645,1013.251953,1049.252441,1051.923218,77.86647797,75.88690186,77.44101715,76.69448853,78.34610748,76.34242249
42744.61983,1010.733093,1010.733093,1012.164673,1048.662354,1051.478516,77.62198639,75.71773529,77.23524475,76.4772644,78.07644653,76.17795563
42744.62007,1009.943298,1009.943298,1011.25885,1048.208252,1051.146362,77.51912689,75.61058807,77.21092224,76.4133606,78.02466583,76.03358459
42744.62044,1008.722717,1008.722717,1010.046021,1047.474243,1050.680664,77.29846191,75.44497681,76.97595978,76.30460358,77.83195496,75.8578949
42744.6208,1007.540405,1007.540405,1008.90094,1046.753174,1050.181274,77.21097565,75.3475647,76.89862823,76.18734741,77.72896576,75.86713409
42744.62115,1006.362854,1006.362854,1007.746704,1046.156372,1049.733521,77.34348297,75.33058167,76.89877319,76.29714966,77.80879974,75.91828918
42744.62151,1005.180542,1005.180542,1006.487549,1045.501953,1049.250732,77.7906189,75.65207672,77.26678467,76.65985107,78.02571106,76.25138092
42744.62187,1004.002991,1004.002991,1005.186096,1044.737793,1048.754395,78.18933105,75.88840485,77.65517426,76.96522522,78.38584137,76.49169159
42744.62222,1002.820679,1002.820679,1004.042419,1043.980225,1048.22644,78.3717041,76.00658417,77.87042999,77.10577393,78.64782715,76.65452576
42744.62258,1001.638367,1001.638367,1002.959961,1043.276123,1047.647827,78.51744843,76.17089081,78.01503754,77.20285034,78.74872589,76.8166275
42744.62294,1000.456055,1000.456055,1001.603333,1042.40564,1047.131226,78.5999527,76.27690125,78.13314056,77.30311584,78.80452728,76.82867432
42744.6233,999.2689209,999.2689209,1000.48645,1041.728516,1046.540039,78.72480011,76.35648346,78.24391937,77.41735077,78.95184326,76.92749786
42744.62365,998.0866089,998.0866089,998.3117676,1040.922363,1045.961548,78.80257416,76.43376923,78.29049683,77.48471069,79.066185,77.03684998
42744.62401,996.9091187,996.9091187,997.4267578,1040.134644,1045.349121,78.93969727,76.5074234,78.37824249,77.58578491,79.21531677,77.05770111
42744.62425,996.1192627,996.1192627,996.4837646,1039.64624,1045.022339,79.02333832,76.57811737,78.45348358,77.66822815,79.23532867,77.17093658
42744.62461,994.9369507,994.9369507,995.3947144,1038.835327,1044.476807,79.11767578,76.66506195,78.48523712,77.77076721,79.36367798,77.23653412
42744.62496,993.7546387,993.7546387,994.3049927,1038.014771,1043.843628,79.18486023,76.7247467,78.53965759,77.80691528,79.43665314,77.38069916
42744.62532,992.5675659,992.5675659,993.017334,1037.223022,1043.294922,79.26494598,76.83034515,78.63168335,77.89989471,79.53485107,77.39120483
42744.62568,991.3852539,991.3852539,992.0749512,1036.378784,1042.600586,79.36317444,76.86368561,78.6533432,77.96363068,79.58349609,77.45513153
42744.62604,990.2029419,990.2029419,990.8079224,1035.597412,1042.003174,79.42766571,76.84643555,78.70835114,77.99798584,79.68113708,77.5306778
42744.62639,989.0206299,989.0206299,989.635376,1034.759521,1041.375854,79.49682617,76.95853424,78.81580353,78.08353424,79.80802917,77.61573029
42744.62675,987.8334961,987.8334961,988.6060181,1033.989014,1040.874756,79.60775757,77.06798553,78.94153595,78.18863678,79.92611694,77.66121674
42744.62711,986.6464233,986.6464233,987.5958252,1033.13208,1040.187988,79.65254211,77.0513382,78.96341705,78.22685242,79.93981171,77.64578247
42744.62747,985.4641113,985.4641113,986.5159912,1032.317505,1039.558594,79.70249176,77.12208557,78.99764252,78.22744751,79.9933548,77.75318146
42744.62783,984.2817383,984.2817383,985.3601685,1031.472778,1038.955811,79.68115234,77.14854431,78.96595764,78.24145508,79.98692322,77.7260437
42744.62818,983.4871826,983.4871826,984.647522,1030.671997,1038.333252,79.83061981,77.24363708,79.06719971,78.37216949,80.07990265,77.80016327
42744.62842,982.3096313,982.3096313,983.5230103,1030.119873,1037.872192,79.82208252,77.2857666,79.11153412,78.36681366,80.07627106,77.81807709
42744.62878,981.1273193,981.1273193,982.2426147,1029.291382,1037.158936,79.86247253,77.25914001,79.09872437,78.4083786,80.10255432,77.85001373
42744.62913,979.9498291,979.9498291,981.1134033,1028.410522,1036.557617,79.83907318,77.26366425,79.19350433,78.34713745,80.08900452,77.82315063
42744.62949,978.7722778,978.7722778,980.1166992,1027.638672,1035.915405,79.90432739,77.32775879,79.1915741,78.43888092,80.21421051,77.93926239
42744.62985,977.5947266,977.5947266,978.6294556,1026.773193,1035.209229,79.93156433,77.38265228,79.19927216,78.51200104,80.21114349,77.94122314
42744.6302,976.4172363,976.4172363,977.6622314,1025.925049,1034.560059,80.08943176,77.42011261,79.34256744,78.61453247,80.39868927,78.07938385
42744.63056,975.2348633,975.2348633,976.4448853,1025.005493,1033.855591,80.15589905,77.45598602,79.35983276,78.65029907,80.41844177,78.12412262
42744.63092,974.0525513,974.0525513,975.0736084,1024.094727,1033.185425,80.23027039,77.52773285,79.40248871,78.68437958,80.45441437,78.0864563
42744.63127,972.875061,972.875061,974.0021973,1023.226929,1032.494019,80.24126434,77.58202362,79.45648956,78.75759125,80.5308609,78.18886566
42744.63163,971.6975098,971.6975098,972.8493042,1022.350586,1031.763062,80.30387115,77.6235733,79.54503632,78.76604462,80.5451355,78.21497345
